"today","farmer_ID","catchID","clearing","q0","check.maize.q25a","check.maize.q25b","check.maize.q25c","check.maize.q25d","check.maize.q25f","check.maize.q25fx","check.maize.q25f_2","check.maize.q25f_2x","check.maize.q25h","check.maize.q25i","check.maize.q26.Longe_10H","check.maize.q26.Longe_7H","check.maize.q26.Longe_7R_Kayongo.go","check.maize.q26.Bazooka","check.maize.q26.Longe_6H","check.maize.q26.Longe_5","check.maize.q26.Longe_4","check.maize.q26.Panner","check.maize.q26.Wema","check.maize.q26.KH_series","check.maize.q26.Land_Races","check.maize.q26.Other_hybrid","check.maize.q26.98","check.maize.q27","check.maize.plot.4..plot_num","check.maize.plot.4..q28","check.maize.plot_select","check.maize.q29","check.maize.q30","check.maize.q30b","check.maize.q31","check.maize.q32","check.maize.q34","check.maize.q35a","check.maize.q35b","check.maize.q35c","check.maize.q35d","check.maize.q35e","check.maize.q35f","check.maize.q35h","check.maize.q35i","check.maize.q35j","check.maize.q36","check.maize.q37","check.maize.q38","check.maize.q39","check.maize.q40","check.maize.q41","check.maize.q42","check.maize.q43","check.maize.q44","check.maize.q45","check.maize.q46","check.maize.q47","check.maize.q48","check.maize.q49","check.maize.q50","check.maize.q51","check.maize.q51a","check.maize.q51b","check.maize.q52","check.maize.q53","check.maize.q54","check.maize.q55","check.maize.q56"
"2022-01-06","F_1221",59,TRUE,"Yes","No","n/a","n/a","n/a","96","n/a","n/a","n/a","Yes","n/a","False","False","False","False","False","False","False","False","False","False","True","False","False","1","n/a","n/a","1","1","Yes","50","Land_Races","a","f","4","4","2","2","2","2","2","3","4","No","Yes","5","n/a","b","3","No","No","No","2","3","No","3","No","3","100","No","a","70000","No","n/a","n/a","10"
"2022-01-06","F_2396",96,TRUE,"Yes","Yes","a","c","n/a","2","n/a","n/a","n/a","98","n/a","False","False","False","False","False","True","True","False","False","False","False","False","False","2","n/a","n/a","2","0.5","Yes","40","Longe_4","a","c","4","4","4","2","4","2","4","4","4","Yes","Yes","2","n/a","b","2","No","Yes","No","2","14","Yes","2","No","1","50","No","b","30000","No","n/a","n/a","10"
"2022-01-06","F_1762",92,TRUE,"Yes","No","n/a","n/a","n/a","2","n/a","n/a","n/a","Yes","n/a","False","True","False","False","False","True","False","False","False","False","False","False","False","1","n/a","n/a","1","0.5","Yes","60","Land_Races","b","f","3","3","4","1","4","5","2","2","4","Yes","Yes","10","0","96","4","No","Yes","No","2","28","No","2","No","1","120","No","a","80000","No","n/a","n/a","20"
"2022-01-06","F_2825",8,FALSE,"Yes","Yes","d","n/a","10","n/a","n/a","1","n/a","No","1","False","False","False","False","False","True","False","False","False","False","False","True","False","3","n/a","n/a","3","1","Yes","40","Longe_5","c","n/a","4","3","2","2","4","4","3","4","4","Yes","Yes","8","3000","b","3","Yes","Yes","No","2","12","No","2","No","2","100","No","a","80000","No","n/a","n/a","10"
"2022-01-06","F_73",8,FALSE,"Yes","Yes","e","n/a","n/a","n/a","96","n/a","n/a","No","n/a","True","True","False","False","False","True","False","False","False","False","False","False","False","1","n/a","n/a","1","0.4","No","n/a","Longe_5","e","n/a","3","3","3","3","3","3","3","2","2","No","No","5","3500","96","3","No","No","No","2","14","No","2","Yes","3","100","No","a","50000","No","n/a","n/a","0"
"2022-01-06","F_2625",31,TRUE,"Yes","Yes","d","n/a","10","n/a","n/a","n/a","1","No","3","True","False","False","False","False","True","False","False","False","False","True","True","False","1","n/a","n/a","1","1","Yes","70","Longe_5","d","n/a","2","2","98","3","5","5","4","5","5","No","Yes","10","2500","96","3","No","Yes","No","2","21","No","2","No","1.5","100","No","b","80000","No","n/a","n/a","0"
"2022-01-06","F_2391",96,TRUE,"Yes","No","n/a","n/a","n/a","2","n/a","n/a","n/a","Yes","n/a","False","False","False","False","True","True","False","False","False","False","False","False","False","1","n/a","n/a","1","1","Yes","50","Land_Races","a","f","1","2","3","2","2","2","4","4","4","No","No","10","n/a","96","3","No","No","No","3","14","No","2","No","7","100","No","h","80000","Yes","3","80000","0"
"2022-01-06","F_3201",59,TRUE,"Yes","Yes","d","n/a","20","n/a","n/a","n/a","3","No","1","True","False","False","False","False","False","False","False","False","False","False","False","False","2","n/a","n/a","1","1","Yes","70","Longe_10H","d","n/a","2","2","2","2","4","3","4","3","4","No","No","10","6000","96","2","No","Yes","No","2","24","Yes","3","Yes","3","100","No","a","85000","Yes","2","85000","0"
"2022-01-06","F_1223",59,TRUE,"Yes","No","n/a","n/a","n/a","96","n/a","n/a","n/a","No","n/a","False","False","False","False","False","True","False","False","False","False","False","False","False","1","n/a","n/a","1","0.5","Yes","90","Land_Races","b","c","5","5","2","2","2","2","98","3","4","Yes","Yes","5","0","b","8","Yes","No","No","2","21","No","4","No","3","100","No","f","100000","No","n/a","n/a","100"
"2022-01-06","F_3005",31,TRUE,"Yes","Yes","d","n/a","5","n/a","n/a","n/a","1","No","1","True","False","False","False","False","True","False","False","False","False","True","False","False","1","n/a","n/a","1","0.5","No","n/a","Longe_5","d","n/a","5","4","4","5","5","3","3","5","4","Yes","Yes","5","3000","96","2","No","Yes","No","3","21","No","4","No","2","100","Yes","n/a","60000","No","n/a","n/a","0"
"2022-01-06","F_2397",96,TRUE,"Yes","Yes","d","n/a","1","n/a","n/a","n/a","96","No","1","False","False","False","False","True","True","True","False","False","False","False","True","False","2","n/a","n/a","2","0.5","Yes","70","Longe_10H","d","n/a","4","3","98","4","4","2","4","4","4","Yes","Yes","4","4000","96","3","No","No","No","3","30","No","3","Yes","999","999","No","a","70000","No","n/a","n/a","0"
"2022-01-06","F_367",31,TRUE,"Yes","Yes","d","n/a","3","n/a","n/a","n/a","1","No","1","False","False","False","False","False","True","False","False","False","False","False","False","False","1","n/a","n/a","1","0.5","Yes","70","Longe_5","d","n/a","3","3","2","4","4","4","3","4","5","No","No","3","3000","b","3","No","No","No","2","21","No","2","No","1","100","No","h","80000","No","n/a","n/a","30"
"2022-01-06","F_78",8,FALSE,"Yes","Yes","d","n/a","5","n/a","n/a","3","n/a","No","1","False","False","False","True","False","True","False","False","False","False","False","False","False","1","n/a","n/a","1","0.5","No","n/a","Longe_5","d","n/a","5","5","4","4","4","4","4","2","4","Yes","Yes","5","5000","96","3","No","No","No","2","30","Yes","3","No","5","100","Yes","n/a","50000","No","n/a","n/a","20"
"2022-01-06","F_1222",59,TRUE,"No","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a"
"2022-01-06","F_366",31,TRUE,"Yes","Yes","d","n/a","10","n/a","n/a","n/a","3","No","2","False","False","False","False","False","True","False","False","False","False","False","False","False","1","n/a","n/a","1","2","No","n/a","Longe_5","d","n/a","4","4","3","3","4","4","4","5","4","Yes","Yes","10","5000","b","2","Yes","Yes","Yes","3","14","Yes","2","Yes","5","100","No","a","80000","Yes","2","80000","20"
"2022-01-06","F_1563",83,TRUE,"No","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a"
"2022-01-06","F_3057",31,TRUE,"Yes","Yes","d","n/a","6","n/a","n/a","n/a","3","No","2","True","False","False","True","False","True","False","False","False","False","True","False","False","1","n/a","n/a","1","0.75","No","n/a","Longe_5","d","n/a","5","5","4","2","5","4","2","5","5","Yes","Yes","6","3000","b","2","No","Yes","No","2","30","Yes","4","Yes","4","100","No","g","70000","Yes","2","70000","20"
"2022-01-06","F_2626",31,TRUE,"Yes","Yes","d","n/a","5","n/a","n/a","n/a","3","No","2","False","False","False","False","False","False","True","False","False","False","False","False","False","1","n/a","n/a","1","2","Yes","40","Longe_4","d","n/a","3","2","4","3","4","5","2","5","5","Yes","No","7","3500","96","4","Yes","Yes","No","1","14","Yes","2","Yes","4","110","No","96","80000","Yes","2","88000","0"
"2022-01-06","F_3209",59,TRUE,"No","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a"
"2022-01-06","F_1230",59,TRUE,"Yes","Yes","e","n/a","n/a","96","n/a","n/a","n/a","No","n/a","True","True","False","True","False","True","False","False","False","False","False","False","False","1","n/a","n/a","1","1","Yes","75","Longe_5","e","n/a","4","3","4","2","4","4","3","4","4","Yes","Yes","10","0","b","2","No","Yes","No","2","14","No","2","No","10","100","No","96","90000","Yes","6","120000","0"
"2022-01-06","F_2959",123,TRUE,"Yes","Yes","d","n/a","4","n/a","n/a","n/a","1","No","1","True","True","False","False","True","True","False","False","False","False","False","False","False","1","n/a","n/a","1","1","Yes","60","Longe_10H","d","n/a","4","3","2","3","4","4","4","3","4","Yes","Yes","4","6000","96","3","No","Yes","No","2","14","Yes","2","No","10","100","Yes","n/a","100000","No","n/a","n/a","0"
"2022-01-06","F_2827",8,FALSE,"Yes","Yes","c","n/a","n/a","n/a","1","n/a","n/a","98","n/a","False","False","False","False","False","True","True","False","False","False","True","False","False","1","n/a","n/a","1","1.5","Yes","30","Land_Races","c","n/a","2","2","2","2","3","2","4","3","3","No","No","18","1500","c","4","No","No","No","3","7","Yes","3","No","4","100","No","c","50000","No","n/a","n/a","6"
"2022-01-06","F_2392",96,TRUE,"Yes","Yes","d","n/a","5","n/a","n/a","n/a","3","Yes","1","True","False","False","False","False","True","False","False","False","False","False","False","False","1","n/a","n/a","1","1","Yes","60","Longe_10H","d","n/a","5","4","4","4","5","2","4","4","4","Yes","Yes","4","3500","96","2","Yes","No","Yes","3","18","Yes","2","Yes","3","100","Yes","n/a","50000","No","n/a","n/a","0"
"2022-01-06","F_1175",59,TRUE,"Yes","No","n/a","n/a","n/a","2","n/a","n/a","n/a","No","n/a","False","False","False","False","False","True","False","False","False","False","False","False","False","3","n/a","n/a","3","0.25","Yes","30","Land_Races","a","c","4","4","3","2","4","5","3","2","3","Yes","Yes","2","n/a","96","4","No","No","No","3","14","Yes","2","No","0.2","100","No","a","80000","No","n/a","n/a","0"
"2022-01-06","F_2877",59,TRUE,"Yes","Yes","d","n/a","10","n/a","n/a","n/a","96","Yes","2","True","False","False","False","False","False","False","False","False","False","False","False","False","1","n/a","n/a","1","1","Yes","60","Longe_10H","d","n/a","5","4","2","2","2","3","3","4","4","No","Yes","10","999","96","3","Yes","Yes","Yes","3","15","Yes","3","Yes","0.9","100","No","a","80000","No","n/a","n/a","0"
"2022-01-06","F_3051",31,TRUE,"Yes","No","n/a","n/a","n/a","2","n/a","n/a","n/a","Yes","n/a","False","False","False","False","False","True","False","False","False","False","True","False","False","2","n/a","n/a","1","0.25","Yes","60","Land_Races","a","f","4","3","4","4","2","3","1","4","5","Yes","Yes","1","n/a","96","4","No","No","No","2","14","Yes","2","No","0.25","100","Yes","n/a","100000","No","n/a","n/a","0"
"2022-01-06","F_2952",123,TRUE,"Yes","Yes","d","n/a","10","n/a","n/a","n/a","3","No","1","True","True","False","False","False","True","True","False","False","False","False","False","False","1","n/a","n/a","1","0.5","Yes","60","Longe_7H","d","n/a","5","4","4","3","3","3","3","3","4","Yes","Yes","1","5000","96","4","No","No","No","3","10","No","2","No","3","100","Yes","n/a","100000","No","n/a","n/a","20"
"2022-01-06","F_77",8,FALSE,"Yes","Yes","a","b","n/a","n/a","2","n/a","n/a","Yes","n/a","False","False","False","False","False","True","False","False","False","False","False","False","False","2","n/a","n/a","1","0.5","Yes","70","Longe_5","a","b","3","3","3","3","4","3","4","4","4","Yes","Yes","3","n/a","96","4","No","No","No","2","21","No","2","No","2","100","No","a","50000","No","n/a","n/a","10"
"2022-01-06","F_363",31,TRUE,"No","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a"
"2022-01-06","F_3206",59,TRUE,"Yes","Yes","d","n/a","20","n/a","n/a","n/a","6","No","3","True","False","False","False","False","False","False","False","False","False","False","False","False","2","n/a","n/a","11","1","No","n/a","Longe_10H","d","n/a","4","4","2","2","4","2","3","3","4","Yes","Yes","10","10000","b","2","Yes","No","Yes","3","14","Yes","2","Yes","8","100","Yes","n/a","70000","No","n/a","n/a","0"
"2022-01-06","F_2830",8,FALSE,"Yes","Yes","a","d","n/a","n/a","3","n/a","n/a","Yes","n/a","True","False","False","True","True","True","True","False","False","False","False","False","False","2","n/a","n/a","1","1.5","Yes","60","Land_Races","a","d","4","4","1","1","4","2","2","5","3","Yes","Yes","20","n/a","c","3","Yes","Yes","No","3","10","Yes","2","Yes","5","80","No","a","60000","No","n/a","n/a","28"
"2022-01-06","F_3009",31,TRUE,"Yes","Yes","d","n/a","10","n/a","n/a","n/a","1","No","1","False","False","False","False","False","True","False","False","False","False","False","False","False","1","n/a","n/a","1","2","Yes","60","Longe_5","d","n/a","3","2","4","2","3","5","3","5","4","Yes","Yes","10","3500","c","2","Yes","Yes","No","2","7","Yes","2","Yes","2","70","No","e","70000","No","n/a","n/a","20"
"2022-01-06","F_364",31,TRUE,"Yes","Yes","d","n/a","2","n/a","n/a","n/a","3","98","2","False","False","False","False","False","False","False","False","False","False","False","False","True","1","n/a","n/a","1","0.5","Yes","50","98","d","n/a","4","4","3","3","4","1","5","4","5","Yes","Yes","2","5000","b","2","Yes","No","No","3","14","No","3","No","2","100","Yes","n/a","60000","No","n/a","n/a","10"
"2022-01-06","F_1561",83,TRUE,"No","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a"
"2022-01-06","F_2878",59,TRUE,"Yes","Yes","d","n/a","1","n/a","n/a","n/a","96","No","1","True","False","False","True","False","True","False","False","False","False","False","False","False","1","n/a","n/a","1","0.5","Yes","60","Longe_5","d","n/a","4","4","4","4","3","3","4","4","5","Yes","No","0.5","5000","96","2","Yes","No","No","3","14","No","2","No","0.75","100","No","96","20000","No","n/a","n/a","0"
"2022-01-06","F_3002",31,TRUE,"Yes","Yes","d","n/a","5","n/a","n/a","n/a","1","Yes","1","True","True","True","True","False","True","True","False","False","False","True","False","False","2","n/a","n/a","1","1","Yes","20","Longe_5","d","n/a","3","3","2","4","4","3","3","5","4","No","No","5","3000","96","2","No","Yes","No","2","21","Yes","4","No","5","100","No","96","70000","Yes","3","70000","0"
"2022-01-06","F_2826",8,FALSE,"Yes","Yes","d","n/a","5","n/a","n/a","4","n/a","No","2","True","True","True","True","False","True","False","False","False","False","False","False","False","1","n/a","n/a","1","1","No","n/a","Longe_10H","d","n/a","4","4","1","4","4","3","3","4","4","Yes","No","10","4500","b","3","Yes","Yes","No","3","7","Yes","2","No","6","120","No","a","80000","No","n/a","n/a","40"
"2022-01-06","F_368",31,TRUE,"Yes","No","n/a","n/a","n/a","96","n/a","n/a","n/a","98","n/a","False","False","False","False","False","True","False","False","False","False","True","False","False","1","n/a","n/a","1","0.25","Yes","20","Land_Races","a","f","4","1","1","1","2","98","1","2","4","No","Yes","1","n/a","96","6","98","98","98","2","21","98","98","98","1","50","98","n/a","25000","No","n/a","n/a","0"
"2022-01-06","F_1566",83,TRUE,"Yes","No","n/a","n/a","n/a","2","n/a","n/a","n/a","98","n/a","True","False","False","False","False","True","False","False","False","False","False","False","False","2","n/a","n/a","1","0.25","Yes","30","Land_Races","a","f","3","2","3","3","2","1","3","5","3","Yes","Yes","2.5","n/a","c","3","Yes","No","No","1","21","No","2","Yes","1.5","100","No","a","50000","No","n/a","n/a","5"
"2022-01-06","F_1228",59,TRUE,"Yes","No","n/a","n/a","n/a","3","n/a","n/a","n/a","Yes","n/a","True","False","False","True","False","True","False","False","False","False","False","False","False","2","n/a","n/a","2","0.5","Yes","20","Land_Races","b","98","4","5","2","2","2","2","3","2","3","Yes","Yes","5","0","96","3","No","Yes","No","3","14","No","3","No","0.5","100","Yes","n/a","80000","No","n/a","n/a","10"
"2022-01-06","F_1763",92,TRUE,"Yes","No","n/a","n/a","n/a","2","n/a","n/a","n/a","Yes","n/a","True","False","False","False","False","False","False","False","False","False","False","False","False","1","n/a","n/a","1","1","Yes","30","Land_Races","a","c","4","2","3","4","2","4","3","5","3","Yes","Yes","3","n/a","96","5","No","Yes","No","2","21","No","2","Yes","0.25","100","No","c","100000","No","n/a","n/a","5"
"2022-01-06","F_2827",8,FALSE,"Yes","No","n/a","n/a","n/a","n/a","96","n/a","n/a","Yes","n/a","False","False","False","False","False","True","True","False","False","False","False","False","False","1","n/a","n/a","1","1.5","Yes","35","Land_Races","a","c","5","2","2","2","4","2","98","5","4","No","No","10","n/a","b","3","Yes","Yes","No","2","14","Yes","2","Yes","4","100","No","g","70000","Yes","2","70000","150"
"2022-01-06","F_2395",96,TRUE,"Yes","No","n/a","n/a","n/a","3","n/a","n/a","n/a","Yes","n/a","False","False","False","False","False","False","False","False","False","False","False","True","False","2","n/a","n/a","1","0.5","Yes","40","Land_Races","a","d","4","4","4","3","3","2","4","98","3","Yes","Yes","6","n/a","c","3","No","Yes","No","3","7","No","4","Yes","2.5","100","No","e","50000","No","n/a","n/a","0"
"2022-01-06","F_1565",83,TRUE,"No","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a"
"2022-01-06","F_1765",92,TRUE,"Yes","No","n/a","n/a","n/a","96","n/a","n/a","n/a","Yes","n/a","True","True","True","True","False","True","False","False","False","False","False","False","False","2","n/a","n/a","2","1","Yes","40","Land_Races","a","a","4","4","4","4","2","4","4","3","4","Yes","Yes","6","n/a","96","3","No","Yes","No","2","21","Yes","2","Yes","4","100","Yes","n/a","100000","No","n/a","n/a","20"
"2022-01-06","F_76",8,FALSE,"Yes","No","n/a","n/a","n/a","n/a","2","n/a","n/a","No","n/a","False","False","False","False","False","True","False","False","False","False","True","True","False","1","n/a","n/a","1","0.5","No","n/a","Land_Races","a","98","3","2","3","2","2","3","3","4","3","No","No","5","n/a","96","3","No","No","No","2","14","No","2","No","3","100","No","a","80000","No","n/a","n/a","10"
"2022-01-06","F_2622",31,TRUE,"Yes","Yes","d","n/a","10","n/a","n/a","n/a","3","Yes","1","False","False","False","False","False","True","False","False","False","False","False","False","False","2","n/a","n/a","1","0.5","Yes","75","Longe_5","d","n/a","4","4","3","1","4","1","5","4","5","Yes","Yes","5","3000","c","2","No","No","No","3","7","No","3","No","1.5","100","Yes","n/a","70000","No","n/a","n/a","999"
"2022-01-06","F_2829",8,FALSE,"Yes","Yes","d","n/a","15","n/a","n/a","1","n/a","Yes","2","True","False","False","True","False","True","False","False","False","False","True","False","False","1","n/a","n/a","1","1.5","Yes","20","Longe_10H","c","n/a","5","4","5","5","4","3","4","4","4","Yes","Yes","15","4500","c","2","Yes","Yes","No","3","7","Yes","2","No","15","100","No","96","80000","Yes","10","80000","250"
